date,gap_type,log_return
2024-08-09,overnight_open,0.006670709887897819
2024-08-09,lunch,-0.00023985608749822645
2024-08-09,closing_auction,0.0010282777255660649
2024-08-12,overnight_open,-0.0015032243030050632
2024-08-12,lunch,-0.0002371072921601476
2024-08-12,closing_auction,0.0004725525802671011
2024-08-13,overnight_open,-0.0010241463060843186
2024-08-13,lunch,-0.0001580403006054238
2024-08-13,closing_auction,-0.0007889546760321762
2024-08-14,overnight_open,0.0035454045410353526
2024-08-14,lunch,7.870607221400034e-05
2024-08-14,closing_auction,-0.0027564498650030985
2024-08-15,overnight_open,0.00047307420262539414
2024-08-15,lunch,0.0
2024-08-15,closing_auction,0.0
2024-08-16,overnight_open,0.0020488580847340477
2024-08-16,lunch,0.0006253420042759538
2024-08-16,closing_auction,-0.0007760962748885142
2024-08-19,overnight_open,0.0012414650880649455
2024-08-19,lunch,-0.00038575782602355313
2024-08-19,closing_auction,-0.00015407133533288937
2024-08-20,overnight_open,0.002001078171016102
2024-08-20,lunch,-0.00015371608669110983
2024-08-20,closing_auction,-0.0006910054403714235
2024-08-21,overnight_open,-0.000922083974968425
2024-08-21,lunch,-0.00023067163994474094
2024-08-21,closing_auction,-0.0010661793714258456
2024-08-22,overnight_open,0.0004570732158495172
2024-08-22,lunch,0.00022828444340665494
2024-08-22,closing_auction,0.0006089207068952727
2024-08-23,overnight_open,-0.002361635958411494
2024-08-23,lunch,-0.0002288765983671999
2024-08-23,closing_auction,-0.0015194107610485038
2024-08-26,overnight_open,0.0033396615480508415
2024-08-26,lunch,-0.0003029155646032986
2024-08-26,closing_auction,7.59330271066441e-05
2024-08-27,overnight_open,-0.0003797228069169667
2024-08-27,lunch,0.0
2024-08-27,closing_auction,-0.0006050522042094792
2024-08-28,overnight_open,-0.00015132026963885848
2024-08-28,lunch,0.00022745365729820934
2024-08-28,closing_auction,0.00022693747969861853
2024-08-29,overnight_open,-0.0008323559937256393
2024-08-29,lunch,0.0003764068249356927
2024-08-29,closing_auction,-0.0005274460431965856
2024-08-30,overnight_open,0.001355728158243372
2024-08-30,lunch,0.0006761579461999133
2024-08-30,closing_auction,0.00030018761951517526
2024-09-04,overnight_open,-0.008439504541337437
2024-09-04,lunch,-0.0012224940397810406
2024-09-04,closing_auction,0.000989835235193999
2024-09-05,overnight_open,0.0014449221115391282
2024-09-05,lunch,0.0003043213657082703
2024-09-05,closing_auction,0.00053543428823469
2024-09-06,overnight_open,0.00015292858265007658
2024-09-06,lunch,-7.644383293110297e-05
2024-09-06,closing_auction,7.639711222628025e-05
2024-09-09,overnight_open,-0.0076687492393003745
2024-09-09,lunch,0.0016859533459373563
2024-09-09,closing_auction,0.0009180629517894514
2024-09-10,overnight_open,0.0032065991745279716
2024-09-10,lunch,-0.0003837151345957117
2024-09-10,closing_auction,0.0008503730557669523
2024-09-11,overnight_open,7.727079554137526e-05
2024-09-11,lunch,-0.00023245903014288246
2024-09-11,closing_auction,0.0004641448215141335
2024-09-12,overnight_open,0.005091425023087667
2024-09-12,lunch,0.0006926007433739223
2024-09-12,closing_auction,-0.001617188754901463
2024-09-13,overnight_open,0.0016171887549014778
2024-09-13,lunch,0.00030811893634624915
2024-09-13,closing_auction,-0.0013127921882324528
2024-09-16,overnight_open,0.0014671250845957175
2024-09-16,lunch,7.74323435285596e-05
2024-09-16,closing_auction,-0.0015588467692910788
2024-09-17,overnight_open,0.00031196381472801916
2024-09-17,lunch,7.78119286081211e-05
2024-09-17,closing_auction,0.004451615302905056
2024-09-18,overnight_open,-0.000459594033367437
2024-09-18,lunch,0.0006073028350321573
2024-09-18,closing_auction,0.0
2024-09-19,overnight_open,0.0014472333713877754
2024-09-19,lunch,-0.00015203344765109104
2024-09-19,closing_auction,0.0
2024-09-20,overnight_open,0.009447222891307009
2024-09-20,lunch,-0.00014971180505552581
2024-09-20,closing_auction,-0.0013524684607224985
2024-09-23,overnight_open,0.0003758692019445037
2024-09-23,lunch,-0.00022575911598305787
2024-09-23,closing_auction,-0.0003771450167275857
2024-09-24,overnight_open,0.00015087507572381897
2024-09-24,lunch,0.0010567633833690462
2024-09-24,closing_auction,0.0
2024-09-25,overnight_open,0.0015717977862697457
2024-09-25,lunch,-0.0002967359072219174
2024-09-25,closing_auction,-0.0002231893771121993
2024-09-26,overnight_open,0.0014869891215783665
2024-09-26,lunch,0.0011059908961489019
2024-09-26,closing_auction,-0.001767826034945226
2024-09-27,overnight_open,0.0009579603547519501
2024-09-27,lunch,0.0001472970985135365
2024-09-27,closing_auction,-0.00036879956162070936
2024-09-30,overnight_open,-0.0027333522724665104
2024-09-30,lunch,0.0005169294506425463
2024-09-30,closing_auction,0.0008846948380040466
2024-10-01,overnight_open,0.003677826874588592
2024-10-01,lunch,0.0
2024-10-01,closing_auction,-0.003303361418295456
2024-10-02,overnight_open,-0.004495383229032415
2024-10-02,lunch,-0.0013246009737178223
2024-10-02,closing_auction,-0.0007365940226975607
2024-10-03,overnight_open,0.002134629642772754
2024-10-03,lunch,-0.0007331916158057658
2024-10-03,closing_auction,-0.004511675120912248
2024-10-04,overnight_open,0.0021474331626039718
2024-10-04,lunch,-0.00029645001328801763
2024-10-04,closing_auction,-0.0020084062242582195
2024-10-07,overnight_open,0.003270892003321928
2024-10-07,lunch,-0.00022310638548647595
2024-10-07,closing_auction,0.003738322110607158
2024-10-08,overnight_open,-0.0004478614690071689
2024-10-08,lunch,-0.00037292560566458074
2024-10-08,closing_auction,0.0009693897332705235
2024-10-09,overnight_open,0.002456546439513359
2024-10-09,lunch,0.0011122234491009741
2024-10-09,closing_auction,0.0027277100476417147
2024-10-10,overnight_open,0.005067020204107014
2024-10-10,lunch,-0.00014611338424596845
2024-10-10,closing_auction,0.00029282577076002425
2024-10-11,overnight_open,-0.0012451021493557982
2024-10-11,lunch,-7.3337978104711e-05
2024-10-11,closing_auction,0.0019776604138484104
2024-10-14,overnight_open,0.0069275079245580415
2024-10-14,lunch,0.00014625228545240486
2024-10-14,closing_auction,-0.0013971104151282348
2024-10-15,overnight_open,0.0014705885003224416
2024-10-15,lunch,0.0001468644443821494
2024-10-15,closing_auction,0.0
2024-10-16,overnight_open,-0.0020639842208514825
2024-10-16,lunch,0.00014738393541765374
2024-10-16,closing_auction,-0.0014016453181831757
2024-10-17,overnight_open,0.0023595350867433584
2024-10-17,lunch,0.0006676805767535906
2024-10-17,closing_auction,-7.361872863791794e-05
2024-10-18,overnight_open,0.011565053509283607
2024-10-18,lunch,0.0010984586070275177
2024-10-18,closing_auction,-0.0019747675095510894
2024-10-21,overnight_open,-0.0020520344320488224
2024-10-21,lunch,0.00029220542248964534
2024-10-21,closing_auction,0.0
2024-10-22,overnight_open,-0.0030106128404703233
2024-10-22,lunch,-0.00014696156981414254
2024-10-22,closing_auction,-0.000813158425882309
2024-10-23,overnight_open,0.00014789617715342242
2024-10-23,lunch,7.396723254967184e-05
2024-10-23,closing_auction,0.0010345083313808559
2024-10-24,overnight_open,-0.0014781968693108945
2024-10-24,lunch,0.000148235991970238
2024-10-24,closing_auction,0.0007476635862306695
2024-10-25,overnight_open,0.0007471050029987865
2024-10-25,lunch,7.485310082450743e-05
2024-10-25,closing_auction,-0.0013553198370105078
2024-10-28,overnight_open,0.001280072461227283
2024-10-28,lunch,0.0003008197360431081
2024-10-28,closing_auction,0.0006007810333902144
2024-10-29,overnight_open,0.0019500493691717452
2024-10-29,lunch,0.00014944332389778216
2024-10-29,closing_auction,0.0008963251272333891
2024-10-30,overnight_open,0.0019392860556772598
2024-10-30,lunch,-0.0002249634443892165
2024-10-30,closing_auction,0.0044809634350360195
2024-10-31,overnight_open,-0.0016406894574598886
2024-10-31,lunch,0.0005231102760995049
2024-10-31,closing_auction,0.0
2024-11-01,overnight_open,-0.002832440772605684
2024-11-01,lunch,0.0
2024-11-01,closing_auction,0.0008271610051645962
2024-11-04,overnight_open,0.000976672629381298
2024-11-04,lunch,-0.0007572889419088022
2024-11-04,closing_auction,-0.0009854831559798303
2024-11-05,overnight_open,-0.0001516990294171587
2024-11-05,lunch,0.0
2024-11-05,closing_auction,-0.0009851097678407854
2024-11-06,overnight_open,0.004010144215603924
2024-11-06,lunch,0.0006780938289590837
2024-11-06,closing_auction,0.0011938518057286742
2024-11-07,overnight_open,0.0009689562119119291
2024-11-07,lunch,0.0
2024-11-07,closing_auction,0.0005995653331072971
2024-11-08,overnight_open,0.0020208831397723103
2024-11-08,lunch,-0.00022608237030616402
2024-11-08,closing_auction,-0.00022656043596512142
2024-11-11,overnight_open,-0.0007555723819978567
2024-11-11,lunch,7.61643627313414e-05
2024-11-11,closing_auction,0.0018196987355073185
2024-11-12,overnight_open,0.00105996375763007
2024-11-12,lunch,-0.0016788770732207806
2024-11-12,closing_auction,0.0015278841780531714
2024-11-13,overnight_open,-0.0030581063588208846
2024-11-13,lunch,-0.0008463817686812976
2024-11-13,closing_auction,-0.004122143241547397
2024-11-14,overnight_open,-0.0008417830992575808
2024-11-14,lunch,-0.00015336247250369582
2024-11-14,closing_auction,-0.0019317704883090668
2024-11-15,overnight_open,-0.0007737542942520259
2024-11-15,lunch,0.0001561036531424352
2024-11-15,closing_auction,-0.003443421777760389
2024-11-18,overnight_open,-0.0020403365784959406
2024-11-18,lunch,7.917342943844496e-05
2024-11-18,closing_auction,-0.0014127621845887411
2024-11-19,overnight_open,0.0
2024-11-19,lunch,-0.00039371629312870985
2024-11-19,closing_auction,-0.0005543895916752067
2024-11-20,overnight_open,-0.0029354616659828187
2024-11-20,lunch,0.00023578417997389384
2024-11-20,closing_auction,0.002207158392475611
2024-11-21,overnight_open,-0.0015760444554657658
2024-11-21,lunch,0.0005510292578517064
2024-11-21,closing_auction,0.00023416461879619227
2024-11-22,overnight_open,0.009476535110553415
2024-11-22,lunch,-0.0003854604372592871
2024-11-22,closing_auction,0.0027000980724430565
2024-11-25,overnight_open,0.0008470987376516813
2024-11-25,lunch,0.0007707129475915242
2024-11-25,closing_auction,0.0010017338537541781
2024-11-26,overnight_open,-0.0013872834594863502
2024-11-26,lunch,-7.630966465602655e-05
2024-11-26,closing_auction,-0.0017582086094856174
2024-11-27,overnight_open,-7.651402123162233e-05
2024-11-27,lunch,-7.650816728406257e-05
2024-11-27,closing_auction,0.0005353933356695573
2024-11-28,overnight_open,0.001909782483364055
2024-11-28,lunch,0.0006104074659239302
2024-11-28,closing_auction,-0.0016837597732731555
2024-11-29,overnight_open,-0.0003830683823897844
2024-11-29,lunch,0.0003044140053950374
2024-11-29,closing_auction,0.0003794346469352362
2024-12-02,overnight_open,0.003559665969549069
2024-12-02,lunch,0.0
2024-12-02,closing_auction,0.0011426396215602757
2024-12-03,overnight_open,0.0009131725769639856
2024-12-03,lunch,0.00015181417973601525
2024-12-03,closing_auction,0.0006090134171182637
2024-12-04,overnight_open,-0.0014470129328858323
2024-12-04,lunch,-0.00030557677854285237
2024-12-04,closing_auction,-0.0011505274519379633
2024-12-05,overnight_open,0.0006904753045816215
2024-12-05,lunch,0.000685322699581343
2024-12-05,closing_auction,0.002456546439513359
2024-12-06,overnight_open,0.0005203107115563247
2024-12-06,lunch,0.00022302345555767525
2024-12-06,closing_auction,0.0
2024-12-09,overnight_open,-0.0013421819925567202
2024-12-09,lunch,0.000372897793037225
2024-12-09,closing_auction,-0.0013424823018636741
2024-12-10,overnight_open,-0.0011948324922336877
2024-12-10,lunch,0.0001490312968480022
2024-12-10,closing_auction,0.0014903132415589992
2024-12-11,overnight_open,-0.0007448789916104893
2024-12-11,lunch,-7.44130669689912e-05
2024-12-11,closing_auction,-0.0003734548349787101
2024-12-12,overnight_open,0.0021640991991369726
2024-12-12,lunch,0.000370658664683343
2024-12-12,closing_auction,-0.0005224465544069799
2024-12-13,overnight_open,-0.003514942107444497
2024-12-13,lunch,-7.484189652872773e-05
2024-12-13,closing_auction,-0.0007487832622411232
2024-12-16,overnight_open,-0.0017993707059132426
2024-12-16,lunch,-7.502156873614313e-05
2024-12-16,closing_auction,-0.0007487832622411232
2024-12-17,overnight_open,0.00022469385556836825
2024-12-17,lunch,0.0
2024-12-17,closing_auction,0.0012780515215581017
2024-12-18,overnight_open,-0.0015037596818662875
2024-12-18,lunch,0.0003006388598369009
2024-12-18,closing_auction,-0.0015015017835970255
2024-12-19,overnight_open,-0.011333706509849176
2024-12-19,lunch,0.0
2024-12-19,closing_auction,-0.0002285801373813656
2024-12-20,overnight_open,0.002663522749656436
2024-12-20,lunch,7.592149720844172e-05
2024-12-20,closing_auction,0.0010602045673133997
2024-12-23,overnight_open,0.004078863574821028
2024-12-23,lunch,0.00015047776719383842
2024-12-23,closing_auction,-0.0006774813010829888
2024-12-24,overnight_open,-0.001130156458584776
2024-12-24,lunch,0.0
2024-12-24,closing_auction,0.0010547729449236554
2024-12-25,overnight_open,0.004357960161826634
2024-12-25,lunch,-0.0002960331578754435
2024-12-25,closing_auction,-0.0006663951969984646
2024-12-26,overnight_open,-0.00014814814841896965
2024-12-26,lunch,-0.0002966478811429643
2024-12-26,closing_auction,0.001555959266236978
2024-12-27,overnight_open,0.0011099190898591635
2024-12-27,lunch,-0.00014784151416642264
2024-12-27,closing_auction,-0.004956181318005285
2024-12-30,overnight_open,-0.001929929340114576
2024-12-30,lunch,0.0
2024-12-30,closing_auction,0.0003717610362903402
2024-12-31,overnight_open,-0.00014868783017508094
2024-12-31,lunch,-7.426385952683322e-05
2024-12-31,closing_auction,-0.0005943978182285918
2025-01-02,lunch,0.00022410637676422291
2025-01-02,closing_auction,0.00260194177200506
2025-01-03,overnight_open,-0.0012629547386546363
2025-01-03,lunch,0.0003003228493178277
2025-01-03,closing_auction,-0.0018110478840770935
2025-01-06,overnight_open,0.0005285611932623165
2025-01-06,lunch,0.0004526252340401962
2025-01-06,closing_auction,-0.0017423586847954086
2025-01-07,overnight_open,0.0014395577740791054
2025-01-07,lunch,0.0008288438104009123
2025-01-07,closing_auction,-0.0009097801992190049
2025-01-08,overnight_open,0.0
2025-01-08,lunch,0.00045592705956953687
2025-01-08,closing_auction,0.0018921481520379623
2025-01-09,overnight_open,7.561150810741032e-05
2025-01-09,lunch,0.00038001140491507356
2025-01-09,closing_auction,0.0026661604062361063
2025-01-10,overnight_open,0.001368405261426074
2025-01-10,lunch,-0.00038183970833184357
2025-01-10,closing_auction,0.0
2025-01-13,overnight_open,-0.0056503884996951395
2025-01-13,lunch,0.00023263929382583688
2025-01-13,closing_auction,0.0011549568175095622
2025-01-14,overnight_open,0.001230485427885139
2025-01-14,lunch,0.000386652751984888
2025-01-14,closing_auction,0.0003873116745422948
2025-01-15,overnight_open,0.0010836753131106274
2025-01-15,lunch,-7.685508976619988e-05
2025-01-15,closing_auction,-0.0006168080380598557
2025-01-16,overnight_open,0.005691009745702979
2025-01-16,lunch,0.0
2025-01-16,closing_auction,-0.0003859960676327273
2025-01-17,overnight_open,0.010293530740659161
2025-01-17,lunch,0.0003052270149604531
2025-01-17,closing_auction,0.0014395577740791054
2025-01-20,overnight_open,-0.0008331755831344014
2025-01-20,lunch,0.00015118300731804582
2025-01-20,closing_auction,0.0
2025-01-21,overnight_open,0.0
2025-01-21,lunch,-0.00022662889615422509
2025-01-21,closing_auction,0.0011346016874666245
2025-01-22,overnight_open,0.0033207577685969783
2025-01-22,lunch,0.0
2025-01-22,closing_auction,-0.0008326710295266572
2025-01-23,overnight_open,0.0006813278585983783
2025-01-23,lunch,7.471328779288645e-05
2025-01-23,closing_auction,-0.0034295120469651254
2025-01-24,overnight_open,-7.468538783852691e-05
2025-01-24,lunch,-0.00029852974324247263
2025-01-24,closing_auction,0.0013402831492583592
2025-02-03,overnight_open,-0.009720429460508067
2025-02-03,lunch,0.00015126304672630295
2025-02-03,closing_auction,0.0015945939063575572
2025-02-04,overnight_open,0.007106705649372209
2025-02-04,lunch,-0.0015838899113955794
2025-02-04,closing_auction,0.0
2025-02-05,overnight_open,0.002030304867075952
2025-02-05,lunch,-0.00015016142381248953
2025-02-05,closing_auction,-0.0011991307739802818
2025-02-06,overnight_open,0.0023220114549006745
