horizon_min,family,model_key,k,internal_state,display_state,model_mean_return_pct,model_scale_pct,model_std_return_pct,model_df,self_transition,expected_duration_observations,expected_duration_trading_minutes,test_count,test_share,test_mean_return_pct,test_std_return_pct,mean_confidence,mean_run_bars,median_run_bars,p90_run_bars,mean_trading_minutes,mean_calendar_minutes,fold,stable_state_id,alignment_cost,alignment_status
2,student_t_state,h2__student_t_state,7,6,5,0.0016476528716646338,0.10543785185191382,0.1207712878362725,8.410227775213142,0.9872677570330693,78.54075692690532,157.08151385381063,831,0.05329314435964856,0.005548934051244073,0.12386738445465018,0.6951051436795826,6.021739130434782,3.0,14.299999999999997,12.043478260869565,14.0,6,h2__student_t_state::R006,,new_reference
2,student_t_state,h2__student_t_state,7,5,6,-0.009812579295324121,0.22117214954466502,0.26046893467028115,7.169045152096495,0.9865190065944405,74.17850969258708,148.35701938517417,52,0.0033348297312896812,-0.04604104961407852,0.2551339316118017,0.765460840873243,4.333333333333333,4.0,8.700000000000001,8.666666666666666,8.666666666666666,6,h2__student_t_state::R007,,new_reference
1,gaussian_hmm,h1__gaussian_hmm,4,0,0,-3.895339875223999e-05,0.022918068387984616,0.022918068387984616,,0.9777513743194152,44.94659644854584,44.94659644854584,13374,0.4716129487269906,-0.00011048391030050904,0.02137691921775414,0.8509372223228312,15.337155963302752,5.0,40.0,15.337155963302752,23.190366972477065,7,h1__gaussian_hmm::R001,0.034650056570842316,matched
1,gaussian_hmm,h1__gaussian_hmm,4,1,1,0.0002979859942825502,0.04288768641970975,0.04288768641970975,,0.9674656304588019,30.7367259332843,30.7367259332843,11598,0.40898511883771776,-0.0002570129440961923,0.04066845725650394,0.7749694653509807,10.245583038869258,5.0,26.0,10.245583038869258,12.630742049469964,7,h1__gaussian_hmm::R003,1.0647310417258746,matched
1,gaussian_hmm,h1__gaussian_hmm,4,3,2,-0.00017396199807901363,0.08327477630712085,0.08327477630712085,,0.9699843409040925,33.31594341489387,33.31594341489387,2512,0.08858170533888145,0.0010342877767622618,0.08198771191246916,0.7878504950818493,7.801242236024844,4.0,18.0,7.801242236024844,8.919254658385093,7,h1__gaussian_hmm::R006,0.04920610432031024,matched
1,gaussian_hmm,h1__gaussian_hmm,4,2,3,-0.0039009227671653692,0.18923736437022914,0.18923736437022914,,0.975892820001187,41.481417571414006,41.481417571414006,874,0.030820227096410184,-0.00016937802236673404,0.26436963599293806,0.9008342139399578,17.137254901960784,6.0,40.0,17.137254901960784,20.666666666666668,7,h1__gaussian_hmm::R007,0.05653530029069982,matched
1,student_t_shared,h1__student_t_shared,7,0,0,4.445101601064404e-05,0.02020294709828919,0.025094435112012876,5.684218261941725,0.9883013897461399,85.48023896001133,85.48023896001133,14049,0.495415755695042,-0.00023363632470904975,0.02418025279291641,0.8371036257530822,17.942528735632184,3.0,48.80000000000007,17.942528735632184,26.803320561941252,7,h1__student_t_shared::R001,0.04090058458966883,matched
1,student_t_shared,h1__student_t_shared,7,2,1,-0.019063431487761524,0.03082317101868219,0.03828600160717622,5.684218261941725,0.37629148102104587,1.6033130373737015,1.6033130373737015,5453,0.1922914168841244,-0.03265516490838103,0.02520588102614623,0.5890264962115382,1.6395069152134696,1.0,3.0,1.6395069152134696,1.801864101022249,7,h1__student_t_shared::R002,0.12043215544748206,matched
1,student_t_shared,h1__student_t_shared,7,4,2,0.019173648730358202,0.031038356110539806,0.038553286785839615,5.684218261941725,0.39728940395899537,1.6591710956612522,1.6591710956612522,5574,0.19655829042950843,0.03234292271564903,0.02637108243332806,0.5922593574400635,1.6703626011387473,1.0,3.0,1.6703626011387473,1.7782439316751573,7,h1__student_t_shared::R003,0.07559539485338503,matched
1,student_t_shared,h1__student_t_shared,7,6,3,-0.036967584345915565,0.05529311789661921,0.06868055202278325,5.684218261941725,0.3630300152418926,1.5699326874558384,1.5699326874558384,1118,0.039424501022639113,-0.06085214125977457,0.04873427431158135,0.5879422708423636,1.5399449035812671,1.0,3.0,1.5399449035812671,1.5399449035812671,7,h1__student_t_shared::R004,0.11347368948614324,matched
1,student_t_shared,h1__student_t_shared,7,3,4,0.03653824908011056,0.055902016571322835,0.06943687575158392,5.684218261941725,0.3799097097565039,1.6126683738384637,1.6126683738384637,1130,0.03984766203540447,0.05991555389046856,0.05021927633396604,0.5917367216027358,1.573816155988858,1.0,3.0,1.573816155988858,1.573816155988858,7,h1__student_t_shared::R005,0.10803938294475403,matched
1,student_t_shared,h1__student_t_shared,7,5,5,-0.07953262494661506,0.12045166198740619,0.14961512303979826,5.684218261941725,0.28529741045286877,1.399183401075469,1.399183401075469,477,0.01682065025742295,-0.1919545863381076,0.15475431244323581,0.6590621462218146,1.5436893203883495,1.0,3.0,1.5436893203883495,1.8349514563106797,7,h1__student_t_shared::R006,0.15751542176181046,matched
1,student_t_shared,h1__student_t_shared,7,1,6,0.06306670631069153,0.12676949251150274,0.15746261119904117,5.684218261941725,0.38652173946900936,1.6300496111051415,1.6300496111051415,557,0.019641723675858664,0.1632919605590287,0.18224005573628743,0.6967518138231452,1.802588996763754,1.0,4.0,1.802588996763754,1.802588996763754,7,h1__student_t_shared::R007,0.11324527899465645,matched
1,student_t_state,h1__student_t_state,7,4,0,4.243258835729681e-05,0.02077868551865625,0.023955896906953173,8.075424632317219,0.9870015040956567,76.93197792722,76.93197792722,13607,0.47982932505818465,-0.00021898227860030024,0.022929373287646257,0.8337479690399976,16.987515605493133,3.0,45.0,16.987515605493133,25.536828963795255,7,h1__student_t_state::R001,0.06264589187682594,matched
1,student_t_state,h1__student_t_state,7,1,1,-0.019624374623766826,0.029355665639832874,0.038406019947420045,4.810373737806674,0.3846162775629412,1.625002357943063,1.625002357943063,5728,0.20198885675999717,-0.03266411729573016,0.026655721402858046,0.5973701381200845,1.6511963101758431,1.0,3.0,1.6511963101758431,1.8328048428942059,7,h1__student_t_state::R002,0.12938757221445585,matched
1,student_t_state,h1__student_t_state,7,0,2,0.019863131958127417,0.0295667060415293,0.03884501519627253,4.754460355504354,0.4029750455753668,1.6749718627150572,1.6749718627150572,5748,0.2026941251146061,0.032673705460553454,0.026735980226005037,0.6021263542915168,1.6646394439617724,1.0,3.0,1.6646394439617724,1.7688966116420504,7,h1__student_t_state::R003,0.0732920246029158,matched
1,student_t_state,h1__student_t_state,7,6,3,-0.03851728823077106,0.051712603935906085,0.06777843836938258,4.786019634289137,0.36406436403226866,1.5724861816844968,1.5724861816844968,1090,0.038437125326186615,-0.06060959638422964,0.04659357547174033,0.6001367536904916,1.5571428571428572,1.0,3.0,1.5571428571428572,1.5571428571428572,7,h1__student_t_state::R004,0.10436993828562852,matched
1,student_t_state,h1__student_t_state,7,3,4,0.03720533981018977,0.05258999836618825,0.06830773473744083,4.910905806524206,0.39440602338705355,1.6512713775538927,1.6512713775538927,1135,0.040023979124056704,0.05905051186672998,0.0496709343837283,0.6047165007259359,1.5963431786216595,1.0,3.0,1.5963431786216595,1.5963431786216595,7,h1__student_t_state::R005,0.11975200916981013,matched
1,student_t_state,h1__student_t_state,7,2,5,-0.08453041649191613,0.10653481410136288,0.15195502824518398,3.933394333064784,0.3607171364272374,1.5642527853965869,1.5642527853965869,515,0.018160660131179913,-0.18275916217239055,0.1592766337537931,0.7132164732157439,1.6506410256410255,1.0,3.0,1.6506410256410255,1.939102564102564,7,h1__student_t_state::R007,0.1394457317087659,matched
1,student_t_state,h1__student_t_state,7,5,6,0.07758840678135105,0.1093056259999883,0.1533975565876353,4.062958911302602,0.367117180079907,1.5800713315717099,1.5800713315717099,535,0.018865928485788844,0.174628113865682,0.17271967606631455,0.7124995883451936,1.7483660130718954,1.0,3.0,1.7483660130718954,1.7483660130718954,7,h1__student_t_state::R006,0.10222488131210511,matched
2,gaussian_hmm,h2__gaussian_hmm,4,1,0,6.002104821488274e-05,0.032025736039412056,0.032025736039412056,,0.9692404826898032,32.51026308103022,65.02052616206043,6469,0.4566567838486517,-6.14872649747722e-05,0.029297915702086525,0.8308225272489148,12.205660377358491,4.0,32.10000000000002,24.411320754716982,36.62641509433962,7,h2__gaussian_hmm::R001,0.021209947877439243,matched
